scope,metric,week_start,pearson_raw,weeks
Eastern Samar,shipments,2025-11-17,-0.37522391157449275,52
Eastern Samar,volume_mt,2025-11-17,-0.37035985210823485,52
Eastern Samar,shipments,2025-11-24,-0.3778831225533532,52
Eastern Samar,volume_mt,2025-11-24,-0.37312705702214305,52
Eastern Samar,shipments,2025-12-01,-0.38960048478629966,52
Eastern Samar,volume_mt,2025-12-01,-0.3842223233105868,52
Eastern Samar,shipments,2025-12-08,-0.37732677179022467,52
Eastern Samar,volume_mt,2025-12-08,-0.37161890716119567,52
Eastern Samar,shipments,2025-12-15,-0.3325799363927836,52
Eastern Samar,volume_mt,2025-12-15,-0.32756259826579975,52
Eastern Samar,shipments,2025-12-22,-0.3115601826560008,52
Eastern Samar,volume_mt,2025-12-22,-0.3068729422045996,52
Other-Check,shipments,2021-12-27,,52
Other-Check,volume_mt,2021-12-27,,52
Other-Check,shipments,2022-01-03,,52
Other-Check,volume_mt,2022-01-03,,52
Other-Check,shipments,2022-01-10,,52
Other-Check,volume_mt,2022-01-10,,52
Other-Check,shipments,2022-01-17,,52
Other-Check,volume_mt,2022-01-17,,52
Other-Check,shipments,2022-01-24,,52
Other-Check,volume_mt,2022-01-24,,52
Other-Check,shipments,2022-01-31,,52
Other-Check,volume_mt,2022-01-31,,52
Other-Check,shipments,2022-02-07,,52
Other-Check,volume_mt,2022-02-07,,52
Other-Check,shipments,2022-02-14,,52
Other-Check,volume_mt,2022-02-14,,52
Other-Check,shipments,2022-02-21,,52
Other-Check,volume_mt,2022-02-21,,52
Other-Check,shipments,2022-02-28,,52
Other-Check,volume_mt,2022-02-28,,52
Other-Check,shipments,2022-03-07,,52
Other-Check,volume_mt,2022-03-07,,52
Other-Check,shipments,2022-03-14,,52
Other-Check,volume_mt,2022-03-14,,52
Other-Check,shipments,2022-03-21,,52
Other-Check,volume_mt,2022-03-21,,52
Other-Check,shipments,2022-03-28,,52
Other-Check,volume_mt,2022-03-28,,52
Other-Check,shipments,2022-04-04,,52
Other-Check,volume_mt,2022-04-04,,52
Other-Check,shipments,2022-04-11,0.06163238567887394,52
Other-Check,volume_mt,2022-04-11,0.061632385678873934,52
Other-Check,shipments,2022-04-18,0.06146856689706032,52
Other-Check,volume_mt,2022-04-18,0.06146856689706033,52
Other-Check,shipments,2022-04-25,0.05936771641776852,52
Other-Check,volume_mt,2022-04-25,0.05936771641776852,52
Other-Check,shipments,2022-05-02,0.058936790821944335,52
Other-Check,volume_mt,2022-05-02,0.05893679082194434,52
Other-Check,shipments,2022-05-09,0.05895417335389818,52
Other-Check,volume_mt,2022-05-09,0.05895417335389819,52
Other-Check,shipments,2022-05-16,0.06413303789905693,52
Other-Check,volume_mt,2022-05-16,0.0641330378990569,52
Other-Check,shipments,2022-05-23,0.0647836639291861,52
Other-Check,volume_mt,2022-05-23,0.0647836639291861,52
Other-Check,shipments,2022-05-30,0.07437708588260349,52
Other-Check,volume_mt,2022-05-30,0.07437708588260349,52
Other-Check,shipments,2022-06-06,0.07987509276271866,52
Other-Check,volume_mt,2022-06-06,0.07987509276271866,52
Other-Check,shipments,2022-06-13,0.07981653622602634,52
Other-Check,volume_mt,2022-06-13,0.07981653622602632,52
Other-Check,shipments,2022-06-20,0.08016854596005941,52
Other-Check,volume_mt,2022-06-20,0.08016854596005941,52
Other-Check,shipments,2022-06-27,0.04367814081325291,52
Other-Check,volume_mt,2022-06-27,0.039646573376352544,52
Other-Check,shipments,2022-07-04,0.03554508687618117,52
Other-Check,volume_mt,2022-07-04,0.03164248253081994,52
Other-Check,shipments,2022-07-11,0.02492448624375189,52
Other-Check,volume_mt,2022-07-11,0.021207922656937505,52
Other-Check,shipments,2022-07-18,0.01661254819196522,52
Other-Check,volume_mt,2022-07-18,0.012783068037130392,52
Other-Check,shipments,2022-07-25,0.00028936951995395266,52
Other-Check,volume_mt,2022-07-25,-0.003378671758818543,52
Other-Check,shipments,2022-08-01,-0.008533792259213422,52
Other-Check,volume_mt,2022-08-01,-0.012182333112818057,52
Other-Check,shipments,2022-08-08,-0.013448503267055795,52
Other-Check,volume_mt,2022-08-08,-0.0170871520941622,52
Other-Check,shipments,2022-08-15,-0.0139531869625167,52
Other-Check,volume_mt,2022-08-15,-0.01759181638197285,52
Other-Check,shipments,2022-08-22,-0.03619393703419232,52
Other-Check,volume_mt,2022-08-22,-0.04131902281319808,52
Other-Check,shipments,2022-08-29,-0.0901761385362733,52
Other-Check,volume_mt,2022-08-29,-0.08229368063523562,52
Other-Check,shipments,2022-09-05,-0.09079268149638028,52
Other-Check,volume_mt,2022-09-05,-0.08290084177341778,52
Other-Check,shipments,2022-09-12,-0.07683440594269754,52
Other-Check,volume_mt,2022-09-12,-0.06906991052809638,52
Other-Check,shipments,2022-09-19,-0.07600783319550065,52
Other-Check,volume_mt,2022-09-19,-0.06825614484152513,52
Other-Check,shipments,2022-09-26,-0.07308239895725802,52
Other-Check,volume_mt,2022-09-26,-0.06604357590953075,52
Other-Check,shipments,2022-10-03,-0.07010558120386944,52
Other-Check,volume_mt,2022-10-03,-0.06309723653284575,52
Other-Check,shipments,2022-10-10,-0.07431342736363054,52
Other-Check,volume_mt,2022-10-10,-0.06745981202086164,52
Other-Check,shipments,2022-10-17,-0.08153326213519169,52
Other-Check,volume_mt,2022-10-17,-0.07470875306719801,52
Other-Check,shipments,2022-10-24,-0.0968553507653485,52
Other-Check,volume_mt,2022-10-24,-0.09055915992604693,52
Other-Check,shipments,2022-10-31,-0.09943395290132342,52
Other-Check,volume_mt,2022-10-31,-0.09309841130581012,52
Other-Check,shipments,2022-11-07,-0.09590830222745868,52
Other-Check,volume_mt,2022-11-07,-0.08960538452786164,52
Other-Check,shipments,2022-11-14,-0.06712749065613198,52
Other-Check,volume_mt,2022-11-14,-0.058746121533795145,52
Other-Check,shipments,2022-11-21,-0.0732261917797258,52
Other-Check,volume_mt,2022-11-21,-0.06552228877077632,52
Other-Check,shipments,2022-11-28,-0.07457039626920252,52
Other-Check,volume_mt,2022-11-28,-0.0668426775910079,52
Other-Check,shipments,2022-12-05,-0.06702375321052972,52
Other-Check,volume_mt,2022-12-05,-0.05942988286205013,52
Other-Check,shipments,2022-12-12,-0.04353589128109548,52
Other-Check,volume_mt,2022-12-12,-0.03536651187064954,52
Other-Check,shipments,2022-12-19,-0.04667935102882057,52
Other-Check,volume_mt,2022-12-19,-0.0385347594685117,52
Other-Check,shipments,2022-12-26,-0.05744874880572241,52
Other-Check,volume_mt,2022-12-26,-0.04928661294552292,52
Other-Check,shipments,2023-01-02,-0.09020288612219804,52
Other-Check,volume_mt,2023-01-02,-0.08219175286196002,52
Other-Check,shipments,2023-01-09,-0.10902047870472147,52
Other-Check,volume_mt,2023-01-09,-0.10091961260033916,52
Other-Check,shipments,2023-01-16,-0.11814254486248583,52
Other-Check,volume_mt,2023-01-16,-0.1099740120711127,52
Other-Check,shipments,2023-01-23,-0.12241293414952578,52
Other-Check,volume_mt,2023-01-23,-0.11422999252710538,52
Other-Check,shipments,2023-01-30,-0.12297285225500636,52
Other-Check,volume_mt,2023-01-30,-0.11477938682151859,52
Other-Check,shipments,2023-02-06,-0.11363350973220254,52
Other-Check,volume_mt,2023-02-06,-0.10562333710205174,52
Other-Check,shipments,2023-02-13,-0.13224329809642632,52
Other-Check,volume_mt,2023-02-13,-0.12420391343405537,52
Other-Check,shipments,2023-02-20,-0.12566395437261876,52
Other-Check,volume_mt,2023-02-20,-0.11770845689778926,52
Other-Check,shipments,2023-02-27,-0.12112391939686813,52
Other-Check,volume_mt,2023-02-27,-0.11325328514851293,52
Other-Check,shipments,2023-03-06,-0.09960380347555992,52
Other-Check,volume_mt,2023-03-06,-0.09192174419507065,52
Other-Check,shipments,2023-03-13,-0.09400402337223966,52
Other-Check,volume_mt,2023-03-13,-0.08638279562843565,52
Other-Check,shipments,2023-03-20,-0.0822976210815267,52
Other-Check,volume_mt,2023-03-20,-0.07490518759635051,52
Other-Check,shipments,2023-03-27,-0.07887073187089556,52
Other-Check,volume_mt,2023-03-27,-0.07151275226299836,52
Other-Check,shipments,2023-04-03,-0.05321520113797462,52
Other-Check,volume_mt,2023-04-03,-0.04573059906619409,52
Other-Check,shipments,2023-04-10,-0.06159814508905004,52
Other-Check,volume_mt,2023-04-10,-0.05196720950111234,52
Other-Check,shipments,2023-04-17,-0.0619147298443492,52
Other-Check,volume_mt,2023-04-17,-0.052275007133886,52
Other-Check,shipments,2023-04-24,-0.051505142158290614,52
Other-Check,volume_mt,2023-04-24,-0.04206182126996593,52
Other-Check,shipments,2023-05-01,-0.028876119030643185,52
Other-Check,volume_mt,2023-05-01,-0.019283390641901915,52
Other-Check,shipments,2023-05-08,-0.020593133796821286,52
Other-Check,volume_mt,2023-05-08,-0.011096896649412852,52
Other-Check,shipments,2023-05-15,-0.025410630010726458,52
Other-Check,volume_mt,2023-05-15,-0.0158628096685513,52
Other-Check,shipments,2023-05-22,-0.021088254892911662,52
Other-Check,volume_mt,2023-05-22,-0.011580604800276973,52
Other-Check,shipments,2023-05-29,-0.026344917265187447,52
Other-Check,volume_mt,2023-05-29,-0.01673309024047837,52
Other-Check,shipments,2023-06-05,-0.034568227538914933,52
Other-Check,volume_mt,2023-06-05,-0.024812655546425883,52
Other-Check,shipments,2023-06-12,-0.03760548848826523,52
Other-Check,volume_mt,2023-06-12,-0.028077641318169363,52
Other-Check,shipments,2023-06-19,-0.0052633108051034026,52
Other-Check,volume_mt,2023-06-19,0.001589095511952148,52
Other-Check,shipments,2023-06-26,0.024126951434538236,52
Other-Check,volume_mt,2023-06-26,0.029526180858143604,52
Other-Check,shipments,2023-07-03,0.03813641952397854,52
Other-Check,volume_mt,2023-07-03,0.043544756418825784,52
Other-Check,shipments,2023-07-10,0.05107757556697777,52
Other-Check,volume_mt,2023-07-10,0.05657424682739615,52
Other-Check,shipments,2023-07-17,0.05402851906554816,52
Other-Check,volume_mt,2023-07-17,0.05951438272589479,52
Other-Check,shipments,2023-07-24,0.06298913907350955,52
Other-Check,volume_mt,2023-07-24,0.06899431690697724,52
Other-Check,shipments,2023-07-31,0.0835794935340072,52
Other-Check,volume_mt,2023-07-31,0.08939341812704475,52
Other-Check,shipments,2023-08-07,0.09235147325136762,52
Other-Check,volume_mt,2023-08-07,0.09812730480626343,52
Other-Check,shipments,2023-08-14,0.12207129214246064,52
Other-Check,volume_mt,2023-08-14,0.12509269341390317,52
Other-Check,shipments,2023-08-21,0.11695701884908778,52
Other-Check,volume_mt,2023-08-21,0.12409390331206974,52
Other-Check,shipments,2023-08-28,0.1618724658453141,52
Other-Check,volume_mt,2023-08-28,0.15798291051839014,52
Other-Check,shipments,2023-09-04,0.16001853543241965,52
Other-Check,volume_mt,2023-09-04,0.1561308989431373,52
Other-Check,shipments,2023-09-11,0.20753907976745173,52
Other-Check,volume_mt,2023-09-11,0.20713540092209004,52
Other-Check,shipments,2023-09-18,0.2018022329622234,52
Other-Check,volume_mt,2023-09-18,0.20140844885630202,52
Other-Check,shipments,2023-09-25,0.21779722669071477,52
Other-Check,volume_mt,2023-09-25,0.21677896995512005,52
Other-Check,shipments,2023-10-02,0.22066260360335296,52
Other-Check,volume_mt,2023-10-02,0.21964217413544182,52
Other-Check,shipments,2023-10-09,0.24128939385369272,52
Other-Check,volume_mt,2023-10-09,0.24021266741597702,52
Other-Check,shipments,2023-10-16,0.25516534869373125,52
Other-Check,volume_mt,2023-10-16,0.2540567177058493,52
Other-Check,shipments,2023-10-23,0.32258034733514623,52
Other-Check,volume_mt,2023-10-23,0.32127002667505133,52
Other-Check,shipments,2023-10-30,0.32474890509357973,52
Other-Check,volume_mt,2023-10-30,0.3234367592781249,52
Other-Check,shipments,2023-11-06,0.3267094591346828,52
Other-Check,volume_mt,2023-11-06,0.32539508579562115,52
Other-Check,shipments,2023-11-13,0.31058591832293814,52
Other-Check,volume_mt,2023-11-13,0.30929893970028327,52
Other-Check,shipments,2023-11-20,0.33749040791068685,52
Other-Check,volume_mt,2023-11-20,0.33836438351495435,52
Other-Check,shipments,2023-11-27,0.33714534707368615,52
Other-Check,volume_mt,2023-11-27,0.33802113597346184,52
Other-Check,shipments,2023-12-04,0.3366566632440672,52
Other-Check,volume_mt,2023-12-04,0.33754238515691987,52
Other-Check,shipments,2023-12-11,0.3394126532600567,52
Other-Check,volume_mt,2023-12-11,0.34026388687498194,52
Other-Check,shipments,2023-12-18,0.34464624799128035,52
Other-Check,volume_mt,2023-12-18,0.34549775288135537,52
Other-Check,shipments,2023-12-25,0.359352302252102,52
Other-Check,volume_mt,2023-12-25,0.3601942330338481,52
Other-Check,shipments,2024-01-01,0.4321258112631803,52
Other-Check,volume_mt,2024-01-01,0.4329950960174118,52
Other-Check,shipments,2024-01-08,0.46635830702156617,52
Other-Check,volume_mt,2024-01-08,0.46719501210915154,52
Other-Check,shipments,2024-01-15,0.468855380644167,52
Other-Check,volume_mt,2024-01-15,0.4696926324610333,52
Other-Check,shipments,2024-01-22,0.4828097133323465,52
Other-Check,volume_mt,2024-01-22,0.48359533967090357,52
Other-Check,shipments,2024-01-29,0.4648688782969748,52
Other-Check,volume_mt,2024-01-29,0.46566735473956733,52
Other-Check,shipments,2024-02-05,0.46351003331738005,52
Other-Check,volume_mt,2024-02-05,0.4642972478772934,52
Other-Check,shipments,2024-02-12,0.5119702833465671,52
Other-Check,volume_mt,2024-02-12,0.5127316479909225,52
Other-Check,shipments,2024-02-19,0.5113030777531347,52
Other-Check,volume_mt,2024-02-19,0.5120354195595612,52
Other-Check,shipments,2024-02-26,0.5096935317543794,52
Other-Check,volume_mt,2024-02-26,0.5104084522882388,52
Other-Check,shipments,2024-03-04,0.5050514698461012,52
Other-Check,volume_mt,2024-03-04,0.5057423991291157,52
Other-Check,shipments,2024-03-11,0.5055399274084843,52
Other-Check,volume_mt,2024-03-11,0.5062007354397019,52
Other-Check,shipments,2024-03-18,0.5048314823881216,52
Other-Check,volume_mt,2024-03-18,0.5054883181341004,52
Other-Check,shipments,2024-03-25,0.5078188411834993,52
Other-Check,volume_mt,2024-03-25,0.5084507475088414,52
Other-Check,shipments,2024-04-01,0.504038274341586,52
Other-Check,volume_mt,2024-04-01,0.5046439853545978,52
Other-Check,shipments,2024-04-08,0.5020056793467598,52
Other-Check,volume_mt,2024-04-08,0.5025950274119944,52
Other-Check,shipments,2024-04-15,0.40153154125812296,52
Other-Check,volume_mt,2024-04-15,0.4101430217328828,52
Other-Check,shipments,2024-04-22,0.4013510115047772,52
Other-Check,volume_mt,2024-04-22,0.40997606192648617,52
Other-Check,shipments,2024-04-29,0.3807231086704215,52
Other-Check,volume_mt,2024-04-29,0.38954224987178526,52
Other-Check,shipments,2024-05-06,0.3178671977487055,52
Other-Check,volume_mt,2024-05-06,0.3206998836180592,52
Other-Check,shipments,2024-05-13,0.32846846833384735,52
Other-Check,volume_mt,2024-05-13,0.3312820323255699,52
Other-Check,shipments,2024-05-20,0.3265307064886349,52
Other-Check,volume_mt,2024-05-20,0.32934506901868377,52
Other-Check,shipments,2024-05-27,0.30290609032373694,52
Other-Check,volume_mt,2024-05-27,0.309821164226869,52
Other-Check,shipments,2024-06-03,0.28676180848225696,52
Other-Check,volume_mt,2024-06-03,0.29354546450097185,52
Other-Check,shipments,2024-06-10,0.2938183277926864,52
Other-Check,volume_mt,2024-06-10,0.30132191499550615,52
Other-Check,shipments,2024-06-17,0.22630413994834866,52
Other-Check,volume_mt,2024-06-17,0.23443517778139955,52
Other-Check,shipments,2024-06-24,0.2230083558382687,52
Other-Check,volume_mt,2024-06-24,0.23347462639605654,52
Other-Check,shipments,2024-07-01,0.2260379344415392,52
Other-Check,volume_mt,2024-07-01,0.236518537215818,52
Other-Check,shipments,2024-07-08,0.31871412474062466,52
Other-Check,volume_mt,2024-07-08,0.3227686123691248,52
Other-Check,shipments,2024-07-15,0.30523155864874635,52
Other-Check,volume_mt,2024-07-15,0.3092335223271247,52
Other-Check,shipments,2024-07-22,0.2906138243798534,52
Other-Check,volume_mt,2024-07-22,0.294849927035624,52
Other-Check,shipments,2024-07-29,0.27860600904993904,52
Other-Check,volume_mt,2024-07-29,0.2828909828735473,52
Other-Check,shipments,2024-08-05,0.2790025890969139,52
Other-Check,volume_mt,2024-08-05,0.28328684964021433,52
Other-Check,shipments,2024-08-12,0.23417363059161403,52
Other-Check,volume_mt,2024-08-12,0.24136401940390328,52
Other-Check,shipments,2024-08-19,0.2587198009429262,52
Other-Check,volume_mt,2024-08-19,0.2662080313541422,52
Other-Check,shipments,2024-08-26,0.30141438670805826,52
Other-Check,volume_mt,2024-08-26,0.30503438295745416,52
Other-Check,shipments,2024-09-02,0.305599210102921,52
Other-Check,volume_mt,2024-09-02,0.3092207296112196,52
Other-Check,shipments,2024-09-09,0.21917772595693913,52
Other-Check,volume_mt,2024-09-09,0.21423974452040254,52
Other-Check,shipments,2024-09-16,0.2825474135052563,52
Other-Check,volume_mt,2024-09-16,0.28218977941553064,52
Other-Check,shipments,2024-09-23,0.2877715602941325,52
Other-Check,volume_mt,2024-09-23,0.2874020029123862,52
Other-Check,shipments,2024-09-30,0.28305164676808525,52
Other-Check,volume_mt,2024-09-30,0.2826930406788145,52
Other-Check,shipments,2024-10-07,0.28936146993349665,52
Other-Check,volume_mt,2024-10-07,0.2889899830319513,52
Other-Check,shipments,2024-10-14,0.2914671458054766,52
Other-Check,volume_mt,2024-10-14,0.291091052049054,52
Other-Check,shipments,2024-10-21,0.2751236222492542,52
Other-Check,volume_mt,2024-10-21,0.2747800336126449,52
Other-Check,shipments,2024-10-28,0.2786585876603349,52
Other-Check,volume_mt,2024-10-28,0.2783056590369494,52
Other-Check,shipments,2024-11-04,0.2796556440777262,52
Other-Check,volume_mt,2024-11-04,0.2793003695765865,52
Other-Check,shipments,2024-11-11,0.23569574915002123,52
Other-Check,volume_mt,2024-11-11,0.23541798603879044,52
Other-Check,shipments,2024-11-18,0.2379453479532881,52
Other-Check,volume_mt,2024-11-18,0.23766210699560453,52
Other-Check,shipments,2024-11-25,0.2347861452517506,52
Other-Check,volume_mt,2024-11-25,0.2345099954162857,52
Other-Check,shipments,2024-12-02,0.21536306676195208,52
Other-Check,volume_mt,2024-12-02,0.21512698619451961,52
Other-Check,shipments,2024-12-09,0.21080073892904236,52
Other-Check,volume_mt,2024-12-09,0.21057740247309423,52
Other-Check,shipments,2024-12-16,0.2056386140801091,52
Other-Check,volume_mt,2024-12-16,0.20542504202423423,52
Other-Check,shipments,2024-12-23,0.1677566690985559,52
Other-Check,volume_mt,2024-12-23,0.167612195280479,52
Other-Check,shipments,2024-12-30,0.16086432979378995,52
Other-Check,volume_mt,2024-12-30,0.16073644911289053,52
Other-Check,shipments,2025-01-06,0.14696289490050696,52
Other-Check,volume_mt,2025-01-06,0.14686849200744312,52
Other-Check,shipments,2025-01-13,0.1594518954360462,52
Other-Check,volume_mt,2025-01-13,0.1593291879693137,52
Other-Check,shipments,2025-01-20,0.15445897005679246,52
Other-Check,volume_mt,2025-01-20,0.15435095821321762,52
Other-Check,shipments,2025-01-27,0.16004850179115768,52
Other-Check,volume_mt,2025-01-27,0.15992921384776349,52
Other-Check,shipments,2025-02-03,0.14882981930724226,52
Other-Check,volume_mt,2025-02-03,0.14873911386472452,52
Other-Check,shipments,2025-02-10,0.1313330234010354,52
Other-Check,volume_mt,2025-02-10,0.13128443681951574,52
Other-Check,shipments,2025-02-17,0.1091388214274006,52
Other-Check,volume_mt,2025-02-17,0.1091408345754532,52
Other-Check,shipments,2025-02-24,0.10588360628642429,52
Other-Check,volume_mt,2025-02-24,0.1058954255955433,52
Other-Check,shipments,2025-03-03,0.0922812345986141,52
Other-Check,volume_mt,2025-03-03,0.09233108573538562,52
Other-Check,shipments,2025-03-10,0.09024723226280848,52
Other-Check,volume_mt,2025-03-10,0.09030372576860107,52
Other-Check,shipments,2025-03-17,0.07822593237468796,52
Other-Check,volume_mt,2025-03-17,0.0783157601712259,52
Other-Check,shipments,2025-03-24,0.06778232033859755,52
Other-Check,volume_mt,2025-03-24,0.06790089686855941,52
Other-Check,shipments,2025-03-31,0.012858053405868245,52
Other-Check,volume_mt,2025-03-31,0.009318488072735642,52
Other-Check,shipments,2025-04-07,-0.02276837210156445,52
Other-Check,volume_mt,2025-04-07,-0.02770693731717367,52
Other-Check,shipments,2025-04-14,0.06077204833829049,52
Other-Check,volume_mt,2025-04-14,0.049946308855491235,52
Other-Check,shipments,2025-04-21,-0.057329831451023605,52
Other-Check,volume_mt,2025-04-21,-0.06807459354333205,52
Other-Check,shipments,2025-04-28,-0.06059841865077035,52
Other-Check,volume_mt,2025-04-28,-0.07407065056063665,52
Other-Check,shipments,2025-05-05,-0.021975401485733976,52
Other-Check,volume_mt,2025-05-05,-0.034373962159750186,52
Other-Check,shipments,2025-05-12,-0.0387028509165054,52
Other-Check,volume_mt,2025-05-12,-0.05007989136169583,52
Other-Check,shipments,2025-05-19,-0.05083255441941325,52
Other-Check,volume_mt,2025-05-19,-0.06191365636423504,52
Other-Check,shipments,2025-05-26,-0.04230203490987375,52
Other-Check,volume_mt,2025-05-26,-0.05639310487630451,52
Other-Check,shipments,2025-06-02,-0.021669402741365435,52
Other-Check,volume_mt,2025-06-02,-0.03782292119637405,52
Other-Check,shipments,2025-06-09,-0.03323396724698187,52
Other-Check,volume_mt,2025-06-09,-0.049436774290621883,52
Other-Check,shipments,2025-06-16,-0.023862851639893334,52
Other-Check,volume_mt,2025-06-16,-0.04030777372671503,52
Other-Check,shipments,2025-06-23,-0.033743309131717844,52
Other-Check,volume_mt,2025-06-23,-0.048991029235146366,52
Other-Check,shipments,2025-06-30,-0.03325005894072973,52
Other-Check,volume_mt,2025-06-30,-0.04730843856395967,52
Other-Check,shipments,2025-07-07,-0.07504068056787373,52
Other-Check,volume_mt,2025-07-07,-0.08493966887075036,52
Other-Check,shipments,2025-07-14,-0.04146428685745552,52
Other-Check,volume_mt,2025-07-14,-0.054490429447910264,52
Other-Check,shipments,2025-07-21,-0.10155644308359209,52
Other-Check,volume_mt,2025-07-21,-0.11426085399078165,52
Other-Check,shipments,2025-07-28,-0.07506987890380946,52
Other-Check,volume_mt,2025-07-28,-0.08780172930864943,52
Other-Check,shipments,2025-08-04,-0.07511916712285506,52
Other-Check,volume_mt,2025-08-04,-0.0883112709280275,52
Other-Check,shipments,2025-08-11,-0.07968559692706594,52
Other-Check,volume_mt,2025-08-11,-0.09282140744792142,52
Other-Check,shipments,2025-08-18,-0.053946803134315165,52
Other-Check,volume_mt,2025-08-18,-0.06735539252336362,52
Other-Check,shipments,2025-08-25,-0.07630843681052721,52
Other-Check,volume_mt,2025-08-25,-0.08726100341858199,52
Other-Check,shipments,2025-09-01,-0.08142658627554764,52
Other-Check,volume_mt,2025-09-01,-0.0923137352862541,52
Other-Check,shipments,2025-09-08,-0.08284271670216573,52
Other-Check,volume_mt,2025-09-08,-0.09369766117333343,52
Other-Check,shipments,2025-09-15,-0.1087819561761093,52
Other-Check,volume_mt,2025-09-15,-0.12117854807557203,52
Other-Check,shipments,2025-09-22,-0.11690374134118892,52
Other-Check,volume_mt,2025-09-22,-0.12787098242831857,52
Other-Check,shipments,2025-09-29,-0.11591472269311662,52
Other-Check,volume_mt,2025-09-29,-0.12612448431277304,52
Other-Check,shipments,2025-10-06,-0.10573441453104235,52
Other-Check,volume_mt,2025-10-06,-0.11650820330623117,52
Other-Check,shipments,2025-10-13,-0.12482639446988887,52
Other-Check,volume_mt,2025-10-13,-0.13530808700852093,52
Other-Check,shipments,2025-10-20,-0.11982627566020963,52
Other-Check,volume_mt,2025-10-20,-0.13042468732173026,52
Other-Check,shipments,2025-10-27,-0.13941190446923823,52
Other-Check,volume_mt,2025-10-27,-0.14875779207038267,52
Other-Check,shipments,2025-11-03,-0.17517211742229802,52
Other-Check,volume_mt,2025-11-03,-0.18347430164700368,52
Other-Check,shipments,2025-11-10,-0.15732940621651237,52
Other-Check,volume_mt,2025-11-10,-0.16667586476469293,52
Other-Check,shipments,2025-11-17,-0.16620162998974325,52
Other-Check,volume_mt,2025-11-17,-0.1740093214256775,52
Other-Check,shipments,2025-11-24,-0.1848389729687405,52
Other-Check,volume_mt,2025-11-24,-0.19227523756981593,52
Other-Check,shipments,2025-12-01,-0.1576985396602976,52
Other-Check,volume_mt,2025-12-01,-0.16552811045060684,52
Other-Check,shipments,2025-12-08,-0.1691011315682888,52
Other-Check,volume_mt,2025-12-08,-0.17686889557133395,52
Other-Check,shipments,2025-12-15,-0.13897994735871108,52
Other-Check,volume_mt,2025-12-15,-0.1450941883624545,52
Other-Check,shipments,2025-12-22,-0.1105130726044964,52
Other-Check,volume_mt,2025-12-22,-0.11942277778516298,52
Philippines weighted,shipments,2021-12-27,-0.3484966545358988,52
Philippines weighted,shipments,2022-01-03,-0.3384302615427075,52
Philippines weighted,shipments,2022-01-10,-0.30395565586245116,52
Philippines weighted,shipments,2022-01-17,-0.2927326457552141,52
Philippines weighted,shipments,2022-01-24,-0.30488736459536836,52
Philippines weighted,shipments,2022-01-31,-0.2786195319906777,52
Philippines weighted,shipments,2022-02-07,-0.277212806990585,52
Philippines weighted,shipments,2022-02-14,-0.23446401373376313,52
Philippines weighted,shipments,2022-02-21,-0.24505265308052981,52
Philippines weighted,shipments,2022-02-28,-0.27033022349977565,52
Philippines weighted,shipments,2022-03-07,-0.26174001118063756,52
Philippines weighted,shipments,2022-03-14,-0.24950134905402385,52
Philippines weighted,shipments,2022-03-21,-0.24989262215749067,52
Philippines weighted,shipments,2022-03-28,-0.2492732315696263,52
Philippines weighted,shipments,2022-04-04,-0.1867839874072695,52
Philippines weighted,shipments,2022-04-11,-0.18115694863035658,52
Philippines weighted,shipments,2022-04-18,-0.17779862384163872,52
Philippines weighted,shipments,2022-04-25,-0.1791622515833627,52
Philippines weighted,shipments,2022-05-02,-0.18179470340408194,52
Philippines weighted,shipments,2022-05-09,-0.17763561688355803,52
Philippines weighted,shipments,2022-05-16,-0.16627231091496655,52
Philippines weighted,shipments,2022-05-23,-0.15557103995834157,52
Philippines weighted,shipments,2022-05-30,-0.19641100491666783,52
Philippines weighted,shipments,2022-06-06,-0.21400080469025354,52
Philippines weighted,shipments,2022-06-13,-0.22816055389759546,52
Philippines weighted,shipments,2022-06-20,-0.22924799030389334,52
Philippines weighted,shipments,2022-06-27,-0.21909082214748593,52
Philippines weighted,shipments,2022-07-04,-0.22036814720483727,52
Philippines weighted,shipments,2022-07-11,-0.20911534195368178,52
Philippines weighted,shipments,2022-07-18,-0.2051414852809686,52
Philippines weighted,shipments,2022-07-25,-0.18897859114790258,52
Philippines weighted,shipments,2022-08-01,-0.14684244256412712,52
Philippines weighted,shipments,2022-08-08,-0.13987629599118157,52
Philippines weighted,shipments,2022-08-15,-0.13434063932186896,52
Philippines weighted,shipments,2022-08-22,-0.13456869605953053,52
Philippines weighted,shipments,2022-08-29,-0.12027699389949946,52
Philippines weighted,shipments,2022-09-05,-0.15564376620856538,52
Philippines weighted,shipments,2022-09-12,-0.18437903060073793,52
Philippines weighted,shipments,2022-09-19,-0.1912944789743447,52
Philippines weighted,shipments,2022-09-26,-0.20043925767441106,52
Philippines weighted,shipments,2022-10-03,-0.21671301445756913,52
Philippines weighted,shipments,2022-10-10,-0.23310354453284307,52
Philippines weighted,shipments,2022-10-17,-0.23242033736815387,52
Philippines weighted,shipments,2022-10-24,-0.20787715218630567,52
Philippines weighted,shipments,2022-10-31,-0.20121596810468714,52
Philippines weighted,shipments,2022-11-07,-0.19662299036868874,52
Philippines weighted,shipments,2022-11-14,-0.21388647514094028,52
Philippines weighted,shipments,2022-11-21,-0.2118284747686809,52
Philippines weighted,shipments,2022-11-28,-0.2150838678234569,52
Philippines weighted,shipments,2022-12-05,-0.19258228946497088,52
